timestamp,X (mg),Y (mg),Z (mg)
145593,-101,-1009,118
145653,-103,-1010,114
145683,-101,-1010,119
145743,-102,-1010,113
145803,-98,-1010,117
145833,-104,-1007,119
145894,-101,-1010,117
145953,-104,-1010,116
145983,-97,-1009,119
146043,-104,-1009,111
146103,-101,-1010,126
146133,-99,-1009,117
146193,-97,-1008,120
146253,-101,-1010,112
146283,-98,-1010,129
146344,-103,-1009,113
146403,-98,-1010,124
146433,-97,-1011,118
146493,-105,-1007,117
146554,-95,-1011,124
146583,-97,-1008,116
146643,-100,-1012,120
146703,-98,-1010,119
146733,-101,-1010,119
146793,-101,-1009,124
146853,-97,-1010,116
146883,-99,-1009,123
146943,-100,-1009,119
147003,-99,-1012,119
147033,-98,-1009,118
147093,-97,-1007,121
147153,-100,-1011,121
147183,-99,-1008,122
147244,-100,-1011,116
147303,-96,-1010,120
147333,-100,-1010,123
147393,-97,-1009,117
147453,-100,-1010,119
147513,-97,-1008,122
147543,-101,-1010,119
147603,-100,-1011,121
147633,-98,-1011,120
147693,-101,-1008,116
147753,-99,-1010,121
147783,-99,-1010,120
147844,-100,-1010,118
147903,-104,-1010,117
147933,-99,-1009,120
147993,-102,-1009,110
148053,-102,-1010,125
148083,-105,-1008,112
148144,-105,-1010,114
148203,-100,-1011,111
148233,-108,-1008,114
148293,-102,-1008,120
148353,-107,-1011,113
148383,-103,-1009,115
148443,-106,-1010,109
148503,-102,-1010,123
148533,-105,-1010,108
148593,-98,-1008,129
148653,-105,-1009,105
148683,-99,-1009,126
148743,-104,-1011,108
148803,-104,-1009,120
148833,-101,-1010,116
148893,-102,-1009,116
148953,-100,-1010,120
148982,-100,-1010,115
149043,-102,-1011,119
149103,-101,-1009,114
149133,-101,-1011,114
149193,-102,-1009,123
149253,-101,-1010,116
149283,-101,-1010,118
149343,-96,-1012,125
149403,-103,-1009,114
149433,-98,-1008,115
149493,-97,-1011,125
149553,-100,-1007,111
149583,-96,-1011,119
149643,-96,-1012,128
149703,-104,-1009,113
149733,-95,-1010,123
149793,-101,-1009,115
149853,-97,-1009,123
149883,-100,-1010,115
149944,-98,-1008,123
150003,-101,-1009,115
150033,-100,-1011,120
150094,-98,-1010,119
150153,-103,-1010,118
150183,-98,-1009,122
150244,-101,-1010,118
150303,-99,-1010,122
150333,-101,-1012,117
150393,-102,-1008,116
150453,-104,-1010,116
150483,-110,-1009,121
150543,-107,-1009,118
150603,-103,-1007,117
150633,-109,-1012,111
150694,-103,-1007,122
150753,-101,-1008,113
150783,-103,-1010,118
150843,-105,-1010,119
150903,-103,-1007,117
150933,-100,-1009,113
150993,-103,-1011,120
151053,-104,-1009,115
151083,-106,-1010,118
151143,-105,-1009,114
151203,-96,-1010,124
151233,-102,-1010,117
151293,-104,-1009,121
151353,-104,-1009,119
151383,-97,-1010,118
151443,-102,-1008,119
151503,-104,-1009,119
151533,-99,-1010,123
151593,-103,-1009,117
151653,-104,-1004,119
151683,-92,-1014,123
151743,-107,-1008,111
151803,-105,-1009,117
151834,-104,-1013,121
151893,-103,-1003,113
151953,-100,-1016,128
151983,-92,-1010,131
152043,-108,-1007,110
152103,-90,-1010,134
152133,-102,-1009,109
152193,-108,-1006,115
152253,-90,-1012,131
152283,-106,-1008,112
152343,-90,-1009,140
152403,-102,-1009,115
152434,-103,-1008,124
152493,-102,-1010,120
152553,-102,-1009,119
152583,-106,-1011,125
152643,-101,-1008,127
152703,-103,-1010,123
152733,-106,-1008,123
152793,-106,-1011,115
152853,-103,-1008,123
152883,-106,-1010,113
152943,-106,-1009,122
153003,-102,-1008,125
153033,-107,-1009,118
153093,-103,-1010,122
153153,-109,-1011,118
153183,-110,-1001,116
153243,-106,-1011,111
153303,-103,-1008,120
153333,-101,-1009,125
153393,-109,-1009,124
153453,-104,-1011,124
153483,-108,-1007,109
153543,-107,-1011,117
153603,-102,-1007,127
153633,-106,-1008,112
153693,-100,-1010,131
153753,-107,-1008,116
153783,-102,-1009,122
153843,-104,-1007,121
153903,-104,-1009,121
153933,-103,-1009,121
153993,-99,-1011,123
154053,-106,-1007,122
154083,-101,-1009,118
154143,-102,-1009,126
154203,-101,-1009,121
154232,-101,-1009,120
154293,-99,-1009,125
154353,-106,-1010,119
154383,-103,-1010,126
154443,-97,-1010,125
154473,-105,-1009,117
154533,-99,-1010,127
154593,-103,-1008,121
154623,-103,-1008,123
154683,-103,-1010,120
154743,-103,-1008,126
154773,-103,-1010,119
154833,-105,-1009,121
154893,-105,-1008,126
154923,-105,-1011,117
154983,-104,-1009,124
155043,-107,-1009,117
155073,-106,-1009,118
155133,-107,-1009,118
155193,-107,-1008,115
155223,-106,-1009,124
155283,-107,-1008,115
155343,-104,-1010,120
155373,-107,-1007,121
155432,-104,-1012,122
155493,-110,-1009,119
155523,-104,-1005,118
155583,-102,-1010,123
155643,-104,-1009,120
155673,-103,-1010,119
155733,-105,-1009,122
155793,-104,-1010,117
155823,-102,-1008,118
155883,-106,-1010,123
155943,-100,-1010,133
155973,-106,-1008,112
156033,-98,-1011,136
156093,-106,-1007,110
156123,-103,-1010,121
156183,-104,-1010,122
156243,-106,-1008,117
156273,-100,-1011,129
156333,-103,-1008,119
156393,-103,-1008,127
156422,-103,-1009,123
156483,-102,-1009,122
156543,-104,-1007,121
156573,-101,-1011,126
156633,-102,-1009,118
156693,-101,-1008,127
156722,-107,-1007,122
156783,-107,-1011,129
156843,-93,-1007,123
156872,-111,-1011,112
156933,-95,-1006,146
156993,-101,-1008,105
157023,-101,-1012,130
157083,-103,-1008,121
157143,-101,-1007,122
157173,-101,-1009,131
157232,-101,-1009,122
157293,-100,-1007,128
157322,-99,-1008,123
157383,-102,-1013,122
157443,-110,-1002,137
157473,-86,-1012,127
157533,-97,-1012,113
157593,-104,-1004,141
157623,-94,-1016,124
157683,-110,-1006,128
157743,-96,-1009,127
157773,-89,-1013,123
157832,-97,-1010,116
157893,-100,-1006,132
157922,-94,-1011,115
157983,-93,-1009,125
158043,-103,-1011,118
158072,-94,-1011,128
158132,-105,-1008,111
158193,-99,-1010,130
158223,-98,-1009,116
158283,-98,-1008,123
158343,-101,-1010,120
158373,-96,-1008,128
158433,-100,-1011,115
158493,-102,-1009,123
158523,-105,-1011,116
158583,-104,-1010,117
158643,-103,-1009,113
158673,-97,-1009,129
158733,-97,-1013,114
158793,-101,-1008,128
158822,-104,-1010,108
158883,-110,-1011,105
158943,-113,-1007,105
158972,-106,-1008,108
159033,-98,-1017,121
159093,-106,-1000,124
159123,-102,-1007,133
159183,-98,-1012,116
159243,-110,-1008,112
159272,-106,-1011,119
159333,-106,-1010,108
159393,-102,-1008,121
159423,-102,-1010,118
159483,-103,-1011,123
159543,-108,-1008,119
159572,-106,-1007,111
159633,-99,-1012,123
159693,-108,-1007,116
159722,-100,-1012,122
159783,-102,-1009,122
159843,-103,-1009,119
159873,-98,-1008,117
159933,-101,-1012,127
159993,-108,-1009,118
160023,-101,-1012,120
160083,-99,-1008,125
160143,-106,-1008,113
160173,-99,-1010,129
160233,-102,-1009,122
160293,-96,-1008,125
160323,-105,-1010,115
160383,-99,-1011,130
160443,-103,-1007,113
160472,-102,-1009,118
160533,-98,-1010,132
160593,-103,-1009,119
160623,-97,-1009,129
160683,-98,-1009,120
160743,-98,-1008,122
160773,-100,-1011,120
160833,-96,-1009,132
160893,-100,-1005,116
160922,-84,-1014,123
160983,-98,-1007,119
161043,-99,-1007,115
161073,-101,-1012,123
161133,-98,-1006,141
161193,-98,-1010,112
161222,-91,-1011,137
161283,-94,-1012,127
161343,-107,-1009,114
161372,-95,-1010,127
161433,-102,-1011,112
161493,-98,-1008,123
161523,-100,-1011,115
161583,-101,-1011,135
161643,-106,-1006,113
161672,-94,-1014,115
161733,-108,-1009,110
161793,-107,-1009,132
161823,-108,-1006,108
161883,-103,-1013,120
161943,-109,-1008,141
161972,-113,-1011,109
162033,-100,-1008,122
162093,-96,-1014,115
162122,-108,-1007,105
162183,-98,-1012,132
162243,-116,-1007,115
162273,-92,-1009,139
162333,-100,-1011,110
162393,-96,-1008,117
162422,-114,-1012,104
162483,-103,-1004,141
162543,-102,-1014,103
162572,-97,-1006,135
162633,-97,-1011,107
162693,-125,-1006,120
162723,-81,-1014,142
162783,-108,-1010,85
162844,-100,-1006,157
162872,-94,-1011,101
162933,-119,-1008,98
162993,-89,-1009,147
163022,-111,-1012,85
163083,-104,-1007,132
163143,-95,-1014,127
163173,-109,-1010,107
163233,-92,-1010,142
163293,-103,-1008,94
163323,-104,-1008,131
163383,-83,-1008,125
163443,-109,-1012,88
163473,-92,-1008,147
163533,-107,-1011,93
163593,-98,-1009,137
163623,-98,-1009,105
163683,-102,-1011,119
163743,-97,-1009,125
163773,-105,-1007,111
163833,-93,-1011,124
163893,-101,-1010,114
163923,-100,-1010,124
163983,-99,-1009,120
164043,-97,-1011,110
164072,-100,-1010,124
164133,-101,-1010,118
164193,-97,-1010,116
164222,-97,-1010,124
164283,-101,-1009,115
164343,-97,-1012,120
164373,-99,-1008,121
164433,-105,-1012,117
164493,-90,-1010,125
164523,-103,-1010,114
164583,-95,-1009,128
164643,-97,-1010,112
164673,-97,-1009,122
164733,-99,-1008,114
164793,-98,-1011,121
164823,-96,-1008,122
164883,-97,-1010,116
164943,-99,-1011,123
164972,-98,-1009,118
165033,-100,-1009,112
165093,-93,-1011,123
165122,-100,-1011,120
165183,-99,-1008,123
165243,-100,-1012,116
165272,-101,-1008,122
165333,-103,-1009,111
165393,-97,-1011,117
165424,-103,-1008,119
165483,-97,-1011,120
165543,-100,-1013,114
165572,-103,-1008,121
165633,-100,-1010,112
165693,-106,-1010,110
165723,-97,-1010,123
165783,-107,-1009,112
165843,-99,-1010,123
165872,-106,-1011,106
165933,-101,-1011,117
165993,-106,-1008,117
166023,-103,-1008,112
166083,-107,-1009,115
166143,-97,-1012,121
166173,-105,-1008,113
166233,-105,-1011,115
166293,-109,-1012,103
166323,-104,-1007,114
166383,-109,-1007,100
166443,-97,-1009,120
166473,-98,-1012,125
166533,-109,-1006,103
166593,-88,-1013,152
166622,-106,-1010,95
166683,-100,-1006,126
166743,-101,-1012,124
166772,-100,-1007,121
166833,-97,-1012,124
166893,-101,-1010,117
166923,-96,-1008,128
166983,-103,-1009,112
167043,-101,-1011,127
167072,-101,-1007,117
167133,-97,-1012,120
167193,-99,-1009,130
167223,-105,-1009,115
167283,-93,-1009,130
167343,-103,-1010,119
167373,-100,-1007,124
167433,-98,-1011,119
167493,-103,-1010,127
167523,-99,-1008,121
167583,-99,-1009,121
167643,-97,-1010,133
167673,-103,-1008,120
167733,-96,-1009,126
167793,-100,-1008,120
167823,-98,-1008,129
167883,-98,-1010,121
167943,-101,-1008,127
167973,-98,-1007,126
168033,-98,-1010,118
168093,-98,-1009,129
168123,-98,-1008,124
168183,-99,-1008,126
168243,-96,-1010,128
168273,-103,-1009,118
168333,-97,-1011,127
168393,-97,-1011,127
168423,-107,-1005,117
168483,-96,-1008,128
168543,-107,-1009,114
168573,-98,-1009,127
168632,-107,-1010,116
168693,-101,-1008,121
168723,-101,-1010,124
168783,-105,-1009,119
168843,-102,-1008,124
168873,-108,-1007,116
168933,-106,-1010,125
168993,-106,-1007,115
169022,-104,-1010,122
169083,-106,-1008,115
169143,-107,-1009,121
169173,-106,-1008,123
169233,-107,-1009,116
169293,-104,-1008,125
169323,-107,-1009,120
169383,-104,-1005,119
169443,-107,-1011,130
169472,-102,-1009,116
169533,-105,-1007,125
169593,-101,-1010,125
169623,-103,-1010,119
169683,-104,-1010,127
169743,-105,-1009,118
169773,-101,-1008,125
169832,-104,-1009,118
169893,-104,-1008,123
169923,-106,-1008,128
169983,-101,-1008,120
170043,-100,-1010,124
170073,-103,-1010,124
170133,-108,-1009,122
170193,-97,-1009,129
170222,-107,-1008,123
170283,-96,-1011,128
170343,-101,-1009,127
170373,-103,-1007,124
170433,-99,-1010,126
170493,-102,-1008,124
170522,-100,-1010,124
170583,-104,-1008,126
170642,-100,-1010,126
170673,-102,-1007,124
170733,-98,-1008,133
170793,-104,-1009,127
170822,-101,-1007,117
170883,-95,-1010,133
170943,-100,-1010,119
170972,-102,-1005,131
171032,-102,-1015,124
171093,-111,-1002,118
171123,-87,-1013,129
171183,-103,-1012,119
171242,-84,-1008,140
171273,-100,-1007,149
171333,-94,-1008,113
171393,-91,-1008,147
171422,-100,-1012,98
171483,-93,-1010,136
171542,-102,-1009,117
171572,-85,-1010,130
171633,-102,-1009,115
171693,-89,-1009,127
171722,-101,-1011,122
171783,-96,-1008,128
171843,-94,-1010,119
171873,-100,-1011,117
171933,-93,-1010,127
171993,-99,-1009,108
172022,-98,-1009,124
172083,-97,-1009,124
172142,-98,-1010,117
172172,-96,-1010,124
172233,-99,-1011,121
172293,-98,-1009,118
172323,-97,-1011,118
172383,-105,-1010,119
172443,-96,-1009,121
172472,-101,-1009,116
172533,-100,-1009,123
172593,-101,-1010,118
172622,-98,-1008,120
172682,-106,-1012,118
172742,-104,-1010,120
172773,-95,-1010,119
172833,-112,-1010,109
172893,-92,-1008,133
172922,-102,-1013,110
172982,-98,-1008,125
173042,-109,-1013,95
173073,-109,-1007,118
173133,-108,-1010,99
173193,-113,-1009,110
173222,-99,-1011,125
173283,-96,-1008,127
173342,-97,-1008,132
173373,-97,-1007,134
173433,-104,-1010,125
173492,-104,-1011,117
173523,-101,-1011,130
173583,-107,-1009,107
173643,-101,-1011,122
173673,-101,-1010,120
173732,-97,-1007,133
173794,-102,-1005,113
173823,-96,-1013,137
173883,-100,-1007,120
173943,-101,-1007,119
173973,-95,-1012,132
174033,-98,-1009,124
174092,-101,-1009,124
174123,-99,-1010,129
174182,-98,-1008,125
174242,-99,-1009,122
174272,-100,-1009,128
174333,-100,-1009,124
174392,-98,-1008,124
174423,-96,-1011,127
174483,-100,-1008,128
174542,-100,-1008,122
174572,-97,-1010,127
174633,-99,-1009,125
174692,-98,-1009,125
174722,-98,-1011,124
174783,-96,-1009,129
174842,-102,-1007,119
174872,-95,-1007,128
174933,-101,-1010,125
174992,-98,-1008,124
175022,-98,-1010,120
175083,-99,-1009,134
175142,-99,-1009,122
175173,-103,-1010,125
175233,-99,-1009,127
175292,-103,-1008,122
175322,-101,-1009,119
175383,-101,-1008,130
175443,-105,-1010,118
175472,-103,-1008,124
175533,-105,-1009,124
175592,-105,-1009,121
175622,-105,-1008,121
175683,-104,-1009,125
175743,-107,-1009,119
175772,-105,-1009,122
175833,-106,-1008,123
175892,-103,-1007,123
175922,-105,-1009,122
175983,-105,-1007,126
176042,-100,-1009,122
176072,-108,-1009,117
176133,-98,-1010,133
176193,-106,-1009,117
176222,-98,-1007,131
176283,-106,-1010,116
176342,-100,-1009,132
176372,-104,-1009,119
176432,-103,-1009,122
176492,-101,-1008,125
176522,-104,-1011,119
176582,-100,-1008,129
176642,-103,-1008,122
176673,-102,-1009,125
176733,-102,-1007,128
176792,-102,-1010,124
176822,-100,-1008,129
176883,-102,-1009,124
176973,-103,-1007,124
177003,-100,-1007,125
177032,-106,-1009,124
177092,-96,-1009,129
177122,-101,-1009,122
177183,-100,-1010,130
177242,-102,-1009,125
177272,-99,-1008,126
177332,-103,-1008,119
177392,-98,-1009,132
177422,-99,-1008,123
177513,-103,-1007,126
177542,-96,-1011,126
177572,-100,-1008,124
177632,-101,-1007,125
177692,-98,-1009,128
177723,-100,-1008,126
177782,-99,-1008,126
177842,-99,-1010,124
177872,-99,-1009,126
177933,-98,-1008,125
177992,-100,-1010,128
178022,-99,-1007,125
178082,-101,-1009,125
178142,-98,-1010,130
178172,-102,-1008,125
178232,-104,-1012,124
178292,-96,-1008,132
178322,-103,-1010,117
178383,-100,-1007,132
178442,-103,-1010,122
178472,-100,-1007,128
178532,-103,-1008,119
178593,-100,-1011,129
178622,-104,-1008,121
178683,-105,-1007,122
178743,-103,-1011,122
178772,-108,-1008,126
178832,-106,-1007,118
178894,-103,-1010,122
178922,-105,-1007,126
178983,-106,-1009,118
179043,-108,-1010,120
179072,-109,-1007,125
179133,-106,-1007,116
179192,-109,-1010,120
179222,-104,-1007,127
179282,-108,-1007,113
179343,-107,-1012,127
179372,-110,-1009,123
179432,-102,-1008,116
179493,-107,-1010,120
179522,-107,-1008,126
179583,-110,-1009,116
179643,-99,-1007,133
179672,-108,-1009,113
179732,-100,-1008,132
179793,-110,-1008,115
179822,-104,-1009,127
179882,-102,-1012,117
179943,-108,-1007,125
179972,-102,-1008,123
180032,-101,-1008,123
180093,-98,-1013,132
180122,-113,-1004,123
180182,-89,-1010,125
180243,-105,-1010,114
180272,-103,-1007,140
180332,-106,-1007,112
180392,-88,-1009,148
180422,-107,-1010,115
180482,-97,-1006,124
180542,-95,-1012,119
180572,-113,-1008,115
180632,-91,-1010,125
180692,-98,-1011,120
180722,-97,-1010,128
180782,-91,-1010,123
180843,-102,-1010,115
180872,-93,-1010,129
180933,-96,-1010,116
180993,-96,-1009,123
181022,-94,-1011,123
181082,-98,-1009,118
181143,-96,-1010,121
181172,-95,-1011,122
181232,-95,-1010,120
181293,-97,-1010,122
181322,-94,-1010,123
181382,-94,-1011,119
181443,-95,-1007,123
181472,-95,-1009,120
181532,-101,-1011,121
181593,-92,-1009,128
181622,-97,-1011,115
181682,-95,-1009,131
181743,-96,-1009,116
181772,-96,-1008,121
181832,-97,-1010,120
181893,-96,-1010,123
181922,-97,-1010,119
181982,-100,-1011,121
182043,-97,-1009,123
182072,-99,-1009,113
182132,-98,-1010,128
182193,-99,-1010,117
182222,-96,-1010,125
182282,-103,-1010,117
182343,-101,-1011,118
182372,-101,-1009,116
182432,-99,-1010,116
182523,-100,-1009,121
182553,-103,-1009,119
182582,-98,-1011,121
182643,-108,-1010,112
182672,-100,-1006,120
182733,-95,-1010,117
182793,-105,-1009,109
182822,-96,-1009,135
182882,-103,-1009,104
182943,-101,-1008,124
182972,-101,-1011,112
183033,-99,-1010,123
183092,-98,-1009,121
183122,-101,-1009,119
183182,-97,-1010,122
183243,-102,-1009,116
183272,-98,-1009,119
183332,-96,-1010,121
183392,-100,-1011,121
183422,-99,-1009,121
183482,-97,-1010,120
183542,-96,-1011,122
183572,-102,-1009,118
183632,-96,-1007,115
183692,-104,-1014,112
183722,-98,-1007,126
183782,-97,-1010,113
183842,-93,-1009,133
183872,-97,-1012,119
183932,-96,-1010,131
183993,-102,-1011,115
184022,-94,-1009,131
184082,-99,-1010,117
184143,-99,-1009,126
184172,-95,-1011,120
184262,-97,-1008,126
184292,-97,-1009,124
184322,-96,-1010,122
184382,-96,-1009,128
184442,-98,-1008,121
184472,-93,-1010,127
184532,-97,-1010,122
184592,-96,-1010,124
184622,-97,-1009,124
184682,-95,-1008,122
184742,-95,-1011,123
184772,-94,-1007,126
184832,-96,-1010,125
184892,-95,-1009,129
184922,-96,-1011,115
184983,-100,-1008,127
185042,-101,-1008,121
185072,-96,-1009,124
185132,-101,-1009,119
185192,-100,-1010,125
185222,-100,-1008,121
185282,-101,-1010,120
185342,-101,-1009,127
185372,-103,-1008,116
185432,-99,-1010,126
185492,-103,-1008,117
185522,-105,-1010,117
185582,-103,-1010,125
185642,-104,-1009,116
185672,-103,-1009,121
185732,-101,-1007,121
185792,-109,-1009,116
185822,-100,-1011,127
185882,-99,-1008,117
185942,-105,-1009,117
185972,-100,-1012,128
186032,-106,-1008,117
186092,-97,-1006,123
186122,-102,-1013,114
186182,-99,-1007,134
186242,-103,-1009,112
186272,-102,-1007,127
186332,-101,-1011,116
186392,-101,-1008,122
186422,-99,-1011,123
186482,-103,-1008,124
186542,-99,-1010,119
186572,-100,-1009,127
186632,-101,-1009,121
186692,-101,-1009,123
186722,-99,-1010,124
186782,-98,-1012,125
186843,-103,-1010,121
186872,-98,-1008,122
186962,-97,-1008,125
186992,-97,-1009,119
187022,-96,-1011,126
187082,-100,-1007,125
187142,-100,-1011,119
187172,-97,-1009,127
187232,-100,-1010,122
187292,-97,-1008,126
187322,-99,-1009,122
187382,-98,-1009,126
187442,-97,-1009,119
187472,-96,-1007,126
187532,-96,-1011,124
187592,-95,-1010,123
187622,-94,-1010,127
187682,-97,-1010,122
187743,-96,-1009,123
187772,-94,-1010,126
187832,-98,-1010,122
187892,-97,-1009,122
187922,-95,-1010,122
187982,-94,-1009,126
188042,-97,-1009,125
188072,-101,-1015,131
188132,-94,-1004,132
188192,-87,-1012,110
188222,-96,-1014,131
188282,-95,-1002,125
188342,-101,-1011,122
188372,-87,-1007,139
188432,-105,-1018,120
188492,-92,-1005,140
188522,-91,-1014,106
188582,-97,-1010,139
188642,-97,-1007,113
188702,-89,-1010,124
188732,-91,-1011,118
188792,-96,-1009,125
188822,-98,-1010,114
188882,-93,-1010,125
188942,-98,-1011,115
188972,-94,-1009,121
189032,-96,-1011,120
189092,-99,-1009,122
189122,-99,-1007,116
189182,-98,-1016,121
189242,-101,-1008,125
189271,-102,-1009,107
189332,-98,-1011,133
189393,-93,-1010,111
189422,-99,-1010,116
189482,-108,-1010,110
189542,-103,-1008,111
189572,-103,-1011,114
189632,-105,-1008,118
189692,-98,-1010,115
189722,-96,-1011,123
189782,-107,-1007,114
189842,-95,-1013,120
189872,-103,-1009,112
189932,-98,-1011,122
189992,-105,-1010,107
190022,-98,-1008,128
190082,-96,-1011,112
190142,-105,-1008,118
190172,-92,-1013,125
190232,-103,-1010,112
190292,-99,-1008,122
190322,-99,-1013,111
190382,-96,-1008,129
190442,-102,-1011,108
190472,-98,-1009,127
190532,-96,-1011,117
190592,-101,-1009,118
190622,-96,-1010,120
190682,-96,-1010,122
190742,-98,-1010,120
190772,-96,-1008,123
190832,-98,-1008,118
190892,-97,-1013,121
190922,-93,-1009,124
190982,-98,-1010,113
191042,-95,-1011,130
191072,-96,-1009,121
191132,-97,-1011,121
191193,-96,-1009,125
191222,-93,-1011,121
191282,-96,-1011,122
191342,-96,-1008,124
191372,-96,-1012,121
191432,-95,-1008,125
191492,-96,-1009,121
191522,-94,-1009,116
191582,-92,-1010,122
191642,-97,-1010,119
191672,-93,-1009,118
191732,-92,-1011,122
191792,-97,-1006,121
191822,-94,-1009,123
191882,-99,-1014,119
191942,-93,-1009,129
191972,-98,-1011,111
192032,-92,-1010,136
192092,-95,-1010,117
192121,-96,-1009,123
192182,-92,-1010,124
192242,-94,-1009,124
192272,-91,-1010,120
